shapeid,partid,x,y,fid,OBJECTID,Shape_Leng,Shape_Area,zone,LocationID,borough
"134",,314869.356181389,62505.2465859651,"135","135",0.121793045659,0.000467912240542,Kew Gardens Hills,"135",Queens
"135",,307948.412543136,77529.8833863978,"136","136",0.0906287154122,0.000148524994129,Kingsbridge Heights,"136",Bronx
"136",,301932.594056519,63706.4595752062,"137","137",0.0461076242707,0.000116455098947,Kips Bay,"137",Manhattan
"137",,310737.96446971,67546.0924973501,"138","138",0.107466933508,0.000536797294367,LaGuardia Airport,"138",Queens
"138",,321700.352429571,56785.2957589533,"139","139",0.0932997884483,0.000446669880154,Laurelton,"139",Queens
"139",,303835.925492633,66499.8089924801,"140","140",0.0475842911325,0.000114203907779,Lenox Hill East,"140",Manhattan
"140",,303401.483901036,66647.5134556424,"141","141",0.0415144638712,7.66545579019e-05,Lenox Hill West,"141",Manhattan
"141",,301574.260426984,67431.7009401829,"142","142",0.0381758942321,7.56537920738e-05,Lincoln Square East,"142",Manhattan
"142",,301015.313875236,67638.6234716422,"143","143",0.0541798538849,0.00015109426901,Lincoln Square West,"143",Manhattan
"143",,300219.107369404,61509.9195842071,"144","144",0.0276201668505,4.74789670369e-05,Little Italy/NoLiTa,"144",Manhattan
"144",,304332.676331373,64399.3898282585,"145","145",0.114313844981,0.000346641733797,Long Island City/Hunters Point,"145",Queens
"145",,305604.35052844,65281.8514811186,"146","146",0.0471405215717,0.000104638923425,Long Island City/Queens Plaza,"146",Queens
"146",,308588.875268852,72466.2372135463,"147","147",0.0587654949268,0.000106418172757,Longwood,"147",Bronx
"147",,300784.214916343,61357.846561219,"148","148",0.0391305015633,6.97489921327e-05,Lower East Side,"148",Manhattan
"148",,304360.824394932,48849.1839946574,"149","149",0.0836805821837,0.000270639618955,Madison,"149",Brooklyn
"149",,304835.826808488,45929.4341412943,"150","150",0.089331491183,0.000332568036088,Manhattan Beach,"150",Brooklyn
"150",,302716.691623242,70092.8045871396,"151","151",0.0548899410999,0.000128848901918,Manhattan Valley,"151",Manhattan
"151",,303853.441625008,72282.2023057811,"152","152",0.0579094768782,0.000146637644064,Manhattanville,"152",Manhattan
"152",,307496.778884435,78728.5025932982,"153","153",0.024737239022,3.24684964817e-05,Marble Hill,"153",Manhattan
"153",,308793.249246382,47360.7235188234,"154","154",0.22733157076,0.00178968692433,Marine Park/Floyd Bennett Field,"154",Brooklyn
"154",,307889.13808982,50099.2167253006,"155","155",0.169808473032,0.000868261018498,Marine Park/Mill Basin,"155",Brooklyn
"155",,286051.972769784,51325.1999214002,"156","156",0.144476890476,0.0010521217443,Mariners Harbor,"156",Staten Island
"156",,308285.795526462,61898.5490702967,"157","157",0.131300217777,0.000354370128323,Maspeth,"157",Queens
"157",,299291.649396289,63138.6534814622,"158","158",0.0548099905515,0.000185568253002,Meatpacking/West Village West,"158",Manhattan
"158",,307290.608373047,72360.5587608941,"159","159",0.064363233206,0.00017124910387,Melrose South,"159",Bronx
"159",,310078.846646087,61286.0616144907,"160","160",0.14151914297,0.000571234977994,Middle Village,"160",Queens
"160",,301905.690566683,65690.5865181724,"161","161",0.0358039100611,7.19130682992e-05,Midtown Center,"161",Manhattan
"161",,302352.12819674,65534.0999983772,"162","162",0.0352698146219,4.78936962112e-05,Midtown East,"162",Manhattan
"162",,301826.555056499,66378.9553916653,"163","163",0.0341768669752,4.08567804196e-05,Midtown North,"163",Manhattan
"163",,301188.361411972,64644.4890290719,"164","164",0.0357716119908,5.56318237441e-05,Midtown South,"164",Manhattan
"164",,303841.29707252,50448.0503857773,"165","165",0.088608036213,0.000353959317019,Midwood,"165",Brooklyn
"165",,303221.892752751,71392.7275738162,"166","166",0.0688237542871,0.000255276270405,Morningside Heights,"166",Manhattan
"166",,308060.562975271,73441.7167500768,"167","167",0.0908159737292,0.000167529391193,Morrisania/Melrose,"167",Bronx
"167",,306998.572743348,71158.7254166284,"168","168",0.114517434155,0.000547058100444,Mott Haven/Port Morris,"168",Bronx
"168",,308009.190034879,75787.7966321138,"169","169",0.0601046580332,0.000146027537733,Mount Hope,"169",Bronx
"169",,301947.362930441,64516.5679530558,"170","170",0.0457690091051,7.43150675972e-05,Murray Hill,"170",Manhattan
"170",,316135.79919561,66898.0754478238,"171","171",0.107353876244,0.000520099538161,Murray Hill-Queens,"171",Queens
"171",,291199.813342429,45067.2596289746,"172","172",0.118476116148,0.000658402501406,New Dorp/Midland Beach,"172",Staten Island
"172",,311562.538978713,64983.4195622852,"173","173",0.0600639661414,0.000178329851357,North Corona,"173",Queens
"173",,310303.701255751,78870.9426007991,"174","174",0.0678177559602,0.000155928664422,Norwood,"174",Bronx
"174",,320493.743760281,64058.2545227942,"175","175",0.134897665102,0.000504920726134,Oakland Gardens,"175",Queens
"175",,289869.998592078,43913.5391278695,"176","176",0.151995190703,0.000657782126267,Oakwood,"176",Staten Island
"176",,307515.506038795,56685.0512654015,"177","177",0.0715805407056,0.000198894762248,Ocean Hill,"177",Brooklyn
"177",,302480.309085133,50078.181493753,"178","178",0.0682528770739,0.000175805409143,Ocean Parkway South,"178",Brooklyn
"178",,306178.852637928,67158.6414835977,"179","179",0.0713808644377,0.000183893478476,Old Astoria,"179",Queens
"179",,312735.763115613,56477.3377430533,"180","180",0.0805277671523,0.000247682193353,Ozone Park,"180",Queens
"180",,301771.771492773,56117.3867072497,"181","181",0.0895372399547,0.000306890292807,Park Slope,"181",Brooklyn
"181",,311981.365337706,74492.7192002163,"182","182",0.0393606369479,9.10644156732e-05,Parkchester,"182",Bronx
"182",,314179.024989594,75847.460617702,"183","183",0.0398262960348,9.51929451066e-05,Pelham Bay,"183",Bronx
"183",,316472.555415021,77542.054622469,"184","184",0.260815683043,0.00198883363103,Pelham Bay Park,"184",Bronx
"184",,312211.296976487,76277.3774829169,"185","185",0.0861619681636,0.000228537100218,Pelham Parkway,"185",Bronx
"185",,300637.177082588,64607.6300406862,"186","186",0.0246963902234,3.70729416953e-05,Penn Station/Madison Sq West,"186",Manhattan
"186",,288057.112287439,50955.8354490048,"187","187",0.126868431324,0.000421195755741,Port Richmond,"187",Staten Island
"187",,304634.376709823,54512.9807650223,"188","188",0.0977983968367,0.000313003032771,Prospect-Lefferts Gardens,"188",Brooklyn
"188",,302682.621406825,56691.0377126636,"189","189",0.0486743306502,0.000101427594033,Prospect Heights,"189",Brooklyn
"189",,302456.615776327,54850.355878343,"190","190",0.0743294660829,0.000270873666522,Prospect Park,"190",Brooklyn
"190",,321874.58446358,60842.2866510361,"191","191",0.130932637664,0.000688460603185,Queens Village,"191",Queens
"191",,315608.654048678,64172.6147165039,"192","192",0.11196461971,0.000373808019026,Queensboro Hill,"192",Queens
"192",,305042.051963959,66080.5028214746,"193","193",0.0655299584801,0.000145591657944,Queensbridge/Ravenswood,"193",Queens
"193",,306665.105645273,69380.894416531,"194","194",0.0817938353532,0.000273481702719,Randalls Island,"194",Manhattan
"194",,299192.639245534,56499.5048416199,"195","195",0.131308244067,0.000801651953985,Red Hook,"195",Brooklyn
"195",,311489.145205814,61859.3536540717,"196","196",0.0832421106332,0.0001974713336,Rego Park,"196",Queens
"196",,314449.954036274,58461.2036889908,"197","197",0.108568532229,0.000504689160432,Richmond Hill,"197",Queens
"197",,308282.470424047,59731.1261669197,"198","198",0.134094242763,0.000499809882564,Ridgewood,"198",Queens
"198",,309829.370753027,69452.4958898352,"199","199",0.0778085005169,0.000288747549303,Rikers Island,"199",Bronx
"199",,307881.814522685,81422.9199719878,"200","200",0.112661735435,0.000744643168558,Riverdale/North Riverdale/Fieldston,"200",Bronx
"200",,312933.740797056,45628.9146370836,"201","201",0.130404117686,0.000619350747819,Rockaway Park,"201",Queens
"201",,304187.230157675,66018.1689236042,"202","202",0.0699215712618,0.000106175396322,Roosevelt Island,"202",Manhattan
"202",,322264.789362256,54760.6127952139,"203","203",0.189937815868,0.000615129861659,Rosedale,"203",Queens
"203",,282465.835908737,41560.0642428033,"204","204",0.101912418311,0.000641384265972,Rossville/Woodrow,"204",Staten Island
"204",,320064.941549358,58387.5066819909,"205","205",0.141953388327,0.000766216513505,Saint Albans,"205",Queens
"205",,289580.774551385,52120.162254335,"206","206",0.212756793386,0.000944392507762,Saint George/New Brighton,"206",Staten Island
"206",,308500.475405546,66282.104987048,"207","207",0.0283756831492,4.47230848441e-05,Saint Michaels Cemetery/Woodside,"207",Queens
"207",,314772.105190601,73085.4098462228,"208","208",0.214721009581,0.00202032598969,Schuylerville/Edgewater Park,"208",Bronx
"208",,299800.592422357,60167.1515883808,"209","209",0.0306953113473,3.88703351209e-05,Seaport,"209",Manhattan
"209",,304711.955888078,47428.4034300512,"210","210",0.114851983372,0.000453155131253,Sheepshead Bay,"210",Brooklyn
"210",,299883.855845647,61878.3331491961,"211","211",0.0252345082132,3.97291966087e-05,SoHo,"211",Manhattan
"211",,310974.125032101,73477.5574304164,"212","212",0.0671290653429,0.000161276191858,Soundview/Bruckner,"212",Bronx
"212",,311744.733353807,72169.8812913318,"213","213",0.159958783822,0.000904077906339,Soundview/Castle Hill,"213",Bronx
"213",,292729.016203966,46637.3158995111,"214","214",0.135300314246,0.000811976523012,South Beach/Dongan Hills,"214",Staten Island
"214",,317718.691162481,58600.432675578,"215","215",0.103556453625,0.000395647022725,South Jamaica,"215",Queens
"215",,315174.593041571,56693.7437279304,"216","216",0.116797554681,0.000816076647781,South Ozone Park,"216",Queens
"216",,303647.017687961,59586.1466526393,"217","217",0.0553905251285,0.000114733270758,South Williamsburg,"217",Brooklyn
"217",,319267.27500731,56320.0112803889,"218","218",0.0837008281049,0.000281293736407,Springfield Gardens North,"218",Queens
"218",,320210.524121834,54835.4238348466,"219","219",0.155126669675,0.000428176336771,Springfield Gardens South,"219",Queens
"219",,307427.402873345,79428.1133643313,"220","220",0.106015943267,0.000313035744467,Spuyten Duyvil/Kingsbridge,"220",Bronx
"220",,293117.738334057,50368.6614760321,"221","221",0.166218220846,0.000890111567051,Stapleton,"221",Staten Island
"221",,309969.125947794,53331.3475043042,"222","222",0.0483893527976,0.000130268343918,Starrett City,"222",Brooklyn
"222",,307878.411547539,67911.8358939245,"223","223",0.166021925275,0.00076436070058,Steinway,"223",Queens
"223",,301871.793855634,62747.9761349735,"224","224",0.0440204462769,9.84786989135e-05,Stuy Town/Peter Cooper Village,"224",Manhattan
"224",,305794.93743697,57981.259222054,"225","225",0.0887992073281,0.000310835395162,Stuyvesant Heights,"225",Brooklyn
"225",,305970.276453399,63143.8425330925,"226","226",0.168957762041,0.00076194414504,Sunnyside,"226",Queens
"226",,299425.252925085,52738.9699071922,"227","227",0.0828301570789,0.000268316529534,Sunset Park East,"227",Brooklyn
"227",,299157.601446778,54073.8464587848,"228","228",0.177685177706,0.000993414783816,Sunset Park West,"228",Brooklyn
"228",,302940.816852576,65509.1184398414,"229","229",0.0425252900116,9.47058230931e-05,Sutton Place/Turtle Bay North,"229",Manhattan
"229",,301336.157049223,65870.1674566203,"230","230",0.0310283096779,5.60914463266e-05,Times Sq/Theatre District,"230",Manhattan
"230",,299432.923683203,61300.5221792617,"231","231",0.0634201165587,0.000166929752992,TriBeCa/Civic Center,"231",Manhattan
"231",,301495.010176013,60933.1311881436,"232","232",0.0614709085331,0.000216049973456,Two Bridges/Seward Park,"232",Manhattan
"232",,302427.51975848,64685.2614855789,"233","233",0.048035918294,0.000116188094682,UN/Turtle Bay South,"233",Manhattan
"233",,300804.300860177,63701.1680760519,"234","234",0.0360721994984,7.31054382894e-05,Union Sq,"234",Manhattan
"234",,307169.934462121,76274.2360358861,"235","235",0.0761668426519,0.000212844547337,University Heights/Morris Heights,"235",Bronx
"235",,303632.10387352,68163.7383725572,"236","236",0.0442519223099,0.000102864345211,Upper East Side North,"236",Manhattan
"236",,302896.614895783,66836.4224582745,"237","237",0.0422126003388,9.59873206621e-05,Upper East Side South,"237",Manhattan
"237",,302294.428363902,69415.2575599796,"238","238",0.0601093114033,0.000184763693765,Upper West Side North,"238",Manhattan
"238",,301833.919841124,68564.6153725184,"239","239",0.0636261152958,0.000204715440774,Upper West Side South,"239",Manhattan
"239",,310190.820426136,80857.9180163498,"240","240",0.146069764379,0.000722130920707,Van Cortlandt Park,"240",Bronx
"240",,308728.451038208,78771.54902465,"241","241",0.0687645777649,0.00025467697592,Van Cortlandt Village,"241",Bronx
"241",,313502.31404907,75849.2951262737,"242","242",0.138136446433,0.000360072450014,Van Nest/Morris Park,"242",Bronx
"242",,305663.864325079,76846.7656309908,"243","243",0.0943314999364,0.000438377341503,Washington Heights North,"243",Manhattan
"243",,304919.606991227,74908.2221853116,"244","244",0.0805686044599,0.000359702747951,Washington Heights South,"244",Manhattan
"244",,291271.146200843,51287.2434446213,"245","245",0.0959830596604,0.000466175414294,West Brighton,"245",Staten Island
"245",,299618.918297832,65047.4640783811,"246","246",0.0694671937437,0.000281298327076,West Chelsea/Hudson Yards,"246",Manhattan
"246",,306321.374160822,73575.8871727855,"247","247",0.0929678582271,0.000205617157843,West Concourse,"247",Bronx
"247",,310879.571911791,74188.1627597363,"248","248",0.0569191167671,0.000149592769799,West Farms/Bronx River,"248",Bronx
"248",,299789.082413305,63067.9390589744,"249","249",0.03638434365,7.22155957729e-05,West Village,"249",Manhattan
"249",,312696.076722774,73948.248199447,"250","250",0.0796263465454,0.000240975845956,Westchester Village/Unionport,"250",Bronx
"250",,289572.036937226,50304.1234671802,"251","251",0.1377111611,0.000625754983157,Westerleigh,"251",Staten Island
"251",,315581.327902457,69053.1303535099,"252","252",0.158004373564,0.00102526406057,Whitestone,"252",Queens
"252",,313385.753877149,65908.9879789012,"253","253",0.0360514998192,7.83395761191e-05,Willets Point,"253",Queens
"253",,311945.466211306,79580.8940644128,"254","254",0.0858863754861,0.000360040216032,Williamsbridge/Olinville,"254",Bronx
"254",,303621.830976639,61316.7725012301,"255","255",0.0623841997664,0.000172309184842,Williamsburg (North Side),"255",Brooklyn
"255",,303455.44296246,60444.1806505248,"256","256",0.0679149669603,0.000168611097013,Williamsburg (South Side),"256",Brooklyn
"256",,301924.964868641,54079.1888425379,"257","257",0.0586690259793,0.00013890947321,Windsor Terrace,"257",Brooklyn
"257",,312117.991833731,58137.856172555,"258","258",0.0890133787693,0.000366209617143,Woodhaven,"258",Queens
"258",,312104.274196702,81344.5874579736,"259","259",0.126750305191,0.000394552487366,Woodlawn/Wakefield,"259",Bronx
"259",,308131.993443365,64425.6693167389,"260","260",0.133514154636,0.000422345326907,Woodside,"260",Queens
"260",,298908.261265292,60221.1907122527,"261","261",0.0271204563616,3.43423231652e-05,World Trade Center,"261",Manhattan
"261",,304572.956637349,67724.8114069238,"262","262",0.0490636231541,0.000122330270966,Yorkville East,"262",Manhattan
"262",,304118.818878908,67942.3829425323,"263","263",0.0370166252994,6.57697664169e-05,Yorkville West,"263",Manhattan
